num_evs,num_tasks,ev_range,timesteps,num_tasks_finished
4,20,1540,79,7
4,20,1540,75,8
4,20,1540,79,7
4,20,1540,51,8
4,20,1540,55,6
4,20,1540,51,7
4,20,1540,57,7
4,20,1540,77,7
4,20,1540,75,6
4,20,1540,45,5
4,20,1540,79,13
4,20,1540,83,6
4,20,1540,45,4
4,20,1540,19,2
4,20,1540,43,6
4,20,1540,75,8
4,20,1540,67,4
4,20,1540,59,9
4,20,1540,59,9
4,20,1540,29,4
4,20,1540,29,4
4,20,1540,29,5
4,20,1540,83,8
4,20,1540,47,7
4,20,1540,69,7
4,20,1540,55,6
4,20,1540,53,8
4,20,1540,49,8
4,20,1540,111,10
4,20,1540,53,7
4,20,1540,57,6
4,20,1540,29,6
4,20,1540,49,5
4,20,1540,109,10
4,20,1540,29,4
4,20,1540,45,5
4,20,1540,67,5
4,20,1540,49,7
4,20,1540,113,6
4,20,1540,53,7
4,20,1540,77,8
4,20,1540,59,5
4,20,1540,59,7
4,20,1540,75,12
4,20,1540,25,3
4,20,1540,45,4
4,20,1540,51,5
4,20,1540,87,7
4,20,1540,23,6
4,20,1540,83,11
4,20,1540,29,3
4,20,1540,85,9
4,20,1540,41,5
4,20,1550,29,6
4,20,1550,41,7
4,20,1550,25,3
4,20,1550,85,9
4,20,1550,73,7
4,20,1550,83,7
4,20,1550,103,7
4,20,1550,27,1
4,20,1550,57,9
4,20,1550,59,10
4,20,1550,91,6
4,20,1550,53,4
4,20,1550,29,5
4,20,1550,111,4
4,20,1550,47,2
4,20,1550,57,8
4,20,1550,47,5
4,20,1550,29,7
4,20,1550,63,6
4,20,1550,77,5
4,20,1550,29,4
4,20,1550,101,8
4,20,1550,25,2
4,20,1550,85,10
4,20,1550,107,9
4,20,1550,51,6
4,20,1550,77,7
4,20,1550,29,7
4,20,1550,59,5
4,20,1550,59,6
4,20,1550,37,6
4,20,1550,23,4
4,20,1550,47,4
4,20,1550,79,4
4,20,1550,53,10
4,20,1550,51,6
4,20,1550,21,2
4,20,1550,29,4
4,20,1550,61,6
4,20,1550,53,5
4,20,1550,29,6
4,20,1550,25,4
4,20,1550,49,4
4,20,1550,73,7
4,20,1550,71,6
4,20,1550,75,6
4,20,1550,53,6
4,20,1550,53,8
4,20,1550,39,5
4,20,1550,65,5
4,20,1550,13,1
4,20,1550,51,5
4,20,1550,29,5
4,20,1550,13,1
4,20,1550,27,5
4,20,1550,49,7
4,20,1550,69,10
4,20,1550,55,7
4,20,1550,85,8
4,20,1550,33,3
4,20,1550,49,5
4,20,1550,29,3
4,20,1550,49,7
4,20,1550,81,8
4,20,1550,81,7
4,20,1550,45,4
4,20,1550,29,4
4,20,1550,45,6
4,20,1550,59,6
4,20,1550,101,7
4,20,1550,121,7
4,20,1550,49,5
4,20,1550,45,6
4,20,1550,47,5
4,20,1550,29,4
4,20,1550,89,6
4,20,1550,29,2
4,20,1550,71,8
4,20,1550,53,9
4,20,1550,45,4
4,20,1550,51,4
4,20,1550,49,4
4,20,1550,49,5
4,20,1550,49,5
4,20,1550,27,2
4,20,1550,57,10
4,20,1550,55,7
4,20,1550,51,10
4,20,1550,33,6
4,20,1550,109,10
4,20,1550,51,7
4,20,1550,49,6
4,20,1550,29,2
4,20,1550,23,3
4,20,1550,23,2
4,20,1550,45,5
4,20,1550,67,8
4,20,1550,89,9
4,20,1550,55,8
4,20,1550,107,8
4,20,1560,49,5
4,20,1560,29,3
4,20,1560,59,8
4,20,1560,55,7
4,20,1560,81,7
4,20,1560,53,7
4,20,1560,29,5
4,20,1560,45,7
4,20,1560,85,8
4,20,1560,61,6
4,20,1560,21,2
4,20,1560,53,4
4,20,1560,47,5
4,20,1560,49,7
4,20,1560,57,7
4,20,1560,87,7
4,20,1560,47,3
4,20,1560,55,3
4,20,1560,39,5
4,20,1560,45,5
4,20,1560,49,8
4,20,1560,57,7
4,20,1560,27,3
4,20,1560,45,5
4,20,1560,55,5
4,20,1560,77,4
4,20,1560,51,5
4,20,1560,49,5
4,20,1560,47,8
4,20,1560,27,3
4,20,1560,47,3
4,20,1560,57,6
4,20,1560,47,7
4,20,1560,53,5
4,20,1560,29,6
4,20,1560,71,5
4,20,1560,29,2
4,20,1560,71,5
4,20,1560,39,3
4,20,1560,49,8
4,20,1560,55,4
4,20,1560,47,4
4,20,1560,49,4
4,20,1560,29,4
4,20,1560,75,8
4,20,1560,87,6
4,20,1560,45,5
4,20,1560,83,10
4,20,1560,67,7
4,20,1560,81,9
4,20,1560,85,6
4,20,1560,85,6
4,20,1560,55,6
4,20,1560,49,3
4,20,1560,89,12
4,20,1560,59,7
4,20,1560,107,6
4,20,1560,121,7
4,20,1560,51,4
4,20,1560,83,7
4,20,1560,81,6
4,20,1560,69,10
4,20,1560,47,5
4,20,1560,55,9
4,20,1560,49,3
4,20,1560,29,6
4,20,1560,45,6
4,20,1560,57,6
4,20,1560,29,2
4,20,1560,47,7
4,20,1560,53,4
4,20,1560,19,2
4,20,1560,47,6
4,20,1560,55,7
4,20,1560,41,3
4,20,1560,23,3
4,20,1560,29,5
4,20,1560,55,6
4,20,1560,59,6
4,20,1560,59,5
4,20,1560,51,4
4,20,1560,57,8
4,20,1560,29,4
4,20,1560,51,4
4,20,1560,53,4
4,20,1560,47,7
4,20,1560,53,7
4,20,1560,83,6
4,20,1560,75,6
4,20,1560,53,8
4,20,1560,69,6
4,20,1560,57,9
4,20,1560,83,7
4,20,1560,25,1
4,20,1560,55,8
4,20,1560,27,3
4,20,1560,29,2
4,20,1560,75,6
4,20,1560,73,9
4,20,1560,53,6
4,20,1570,41,5
4,20,1570,89,9
4,20,1570,79,6
4,20,1570,29,7
4,20,1570,53,8
4,20,1570,135,10
4,20,1570,55,7
4,20,1570,107,11
4,20,1570,29,5
4,20,1570,55,5
4,20,1570,45,3
4,20,1570,45,4
4,20,1570,117,11
4,20,1570,29,4
4,20,1570,83,10
4,20,1570,45,5
4,20,1570,39,7
4,20,1570,71,7
4,20,1570,55,5
4,20,1570,55,9
4,20,1570,115,9
4,20,1570,55,7
4,20,1570,57,5
4,20,1570,71,4
4,20,1570,25,1
4,20,1570,43,5
4,20,1570,53,3
4,20,1570,73,6
4,20,1570,51,8
4,20,1570,53,8
4,20,1570,37,4
4,20,1570,29,5
4,20,1570,55,6
4,20,1570,85,6
4,20,1570,59,7
4,20,1570,29,6
4,20,1570,59,6
4,20,1570,79,5
4,20,1570,101,6
4,20,1570,85,6
4,20,1570,85,9
4,20,1570,51,6
4,20,1570,97,7
4,20,1570,53,7
4,20,1570,25,2
4,20,1570,51,5
4,20,1570,49,3
4,20,1570,81,7
4,20,1570,75,5
4,20,1570,95,5
4,20,1570,63,7
4,20,1570,67,5
4,20,1570,71,8
4,20,1570,55,6
4,20,1570,53,5
4,20,1570,81,8
4,20,1570,71,4
4,20,1570,55,7
4,20,1570,43,6
4,20,1570,57,7
4,20,1570,27,3
4,20,1570,29,5
4,20,1570,29,4
4,20,1570,83,10
4,20,1570,29,3
4,20,1570,41,7
4,20,1570,29,3
4,20,1570,51,6
4,20,1570,57,7
4,20,1570,49,5
4,20,1570,27,5
4,20,1570,0,0
4,20,1570,79,11
4,20,1570,77,9
4,20,1570,45,5
4,20,1570,55,10
4,20,1570,25,5
4,20,1570,47,4
4,20,1570,79,10
4,20,1570,27,6
4,20,1570,29,2
4,20,1570,29,4
4,20,1570,37,7
4,20,1570,51,6
4,20,1570,29,3
4,20,1570,55,3
4,20,1570,49,4
4,20,1570,55,5
4,20,1570,41,5
4,20,1570,41,8
4,20,1570,55,6
4,20,1570,27,3
4,20,1570,59,8
4,20,1570,51,6
4,20,1570,21,2
4,20,1570,27,3
4,20,1570,47,6
4,20,1570,43,3
4,20,1570,27,2
4,20,1570,81,11
4,20,1580,87,6
4,20,1580,49,7
4,20,1580,51,6
4,20,1580,25,5
4,20,1580,85,7
4,20,1580,69,7
4,20,1580,117,9
4,20,1580,85,9
4,20,1580,45,5
4,20,1580,59,6
4,20,1580,51,6
4,20,1580,53,5
4,20,1580,39,5
4,20,1580,65,7
4,20,1580,71,6
4,20,1580,75,7
4,20,1580,57,5
4,20,1580,57,6
4,20,1580,71,7
4,20,1580,55,7
4,20,1580,63,8
4,20,1580,29,6
4,20,1580,73,7
4,20,1580,27,4
4,20,1580,47,6
4,20,1580,51,6
4,20,1580,53,8
4,20,1580,55,6
4,20,1580,25,5
4,20,1580,27,3
4,20,1580,77,9
4,20,1580,55,3
4,20,1580,49,4
4,20,1580,39,7
4,20,1580,83,8
4,20,1580,55,5
4,20,1580,103,6
4,20,1580,59,5
4,20,1580,87,8
4,20,1580,109,5
4,20,1580,45,5
4,20,1580,77,6
4,20,1580,63,6
4,20,1580,45,4
4,20,1580,47,6
4,20,1580,53,4
4,20,1580,59,7
4,20,1580,49,6
4,20,1580,71,5
4,20,1580,29,6
4,20,1580,55,6
4,20,1580,49,4
4,20,1580,49,5
4,20,1580,41,5
4,20,1580,101,6
4,20,1580,59,9
4,20,1580,101,8
4,20,1580,79,6
4,20,1580,59,7
4,20,1580,83,5
4,20,1580,47,7
4,20,1580,53,8
4,20,1580,49,6
4,20,1580,47,4
4,20,1580,73,7
4,20,1580,47,5
4,20,1580,69,9
4,20,1580,83,9
4,20,1580,77,8
4,20,1580,33,5
4,20,1580,55,9
4,20,1580,89,6
4,20,1580,109,9
4,20,1580,89,6
4,20,1580,45,6
4,20,1580,53,8
4,20,1580,55,4
4,20,1580,59,4
4,20,1580,85,8
4,20,1580,109,6
4,20,1580,49,6
4,20,1580,53,7
4,20,1580,79,5
4,20,1580,83,8
4,20,1580,85,7
4,20,1580,101,10
4,20,1580,51,4
4,20,1580,29,4
4,20,1580,55,7
4,20,1580,49,7
4,20,1580,57,6
4,20,1580,77,6
4,20,1580,57,7
4,20,1580,29,3
4,20,1580,87,5
4,20,1580,79,8
4,20,1580,51,5
4,20,1580,59,6
4,20,1580,87,7
4,20,1580,29,5
4,20,1590,79,4
4,20,1590,55,4
4,20,1590,29,5
4,20,1590,55,8
4,20,1590,27,8
4,20,1590,25,4
4,20,1590,85,7
4,20,1590,59,4
4,20,1590,55,7
4,20,1590,87,14
4,20,1590,69,7
4,20,1590,99,7
4,20,1590,45,7
4,20,1590,53,5
4,20,1590,87,8
4,20,1590,81,5
4,20,1590,27,3
4,20,1590,25,4
4,20,1590,29,6
4,20,1590,57,6
4,20,1590,91,7
4,20,1590,73,11
4,20,1590,53,5
4,20,1590,47,7
4,20,1590,57,5
4,20,1590,59,7
4,20,1590,59,5
4,20,1590,105,8
4,20,1590,85,6
4,20,1590,55,9
4,20,1590,83,9
4,20,1590,51,3
4,20,1590,59,7
4,20,1590,57,5
4,20,1590,81,4
4,20,1590,75,7
4,20,1590,27,4
4,20,1590,29,5
4,20,1590,117,9
4,20,1590,75,8
4,20,1590,51,6
4,20,1590,57,7
4,20,1590,29,4
4,20,1590,43,7
4,20,1590,47,3
4,20,1590,81,14
4,20,1590,55,5
4,20,1590,77,6
4,20,1590,65,4
4,20,1590,49,4
4,20,1590,35,4
4,20,1590,69,5
4,20,1590,57,7
4,20,1590,107,7
4,20,1590,15,1
4,20,1590,79,8
4,20,1590,55,5
4,20,1590,85,8
4,20,1590,27,3
4,20,1590,31,7
4,20,1590,51,5
4,20,1590,53,6
4,20,1590,53,6
4,20,1590,79,8
4,20,1590,57,8
4,20,1590,43,6
4,20,1590,83,5
4,20,1590,73,8
4,20,1590,89,8
4,20,1590,51,2
4,20,1590,73,8
4,20,1590,25,4
4,20,1590,27,2
4,20,1590,105,9
4,20,1590,79,8
4,20,1590,97,5
4,20,1590,49,4
4,20,1590,51,5
4,20,1590,59,2
4,20,1590,79,7
4,20,1590,47,6
4,20,1590,73,6
4,20,1590,39,5
4,20,1590,71,7
4,20,1590,77,5
4,20,1590,53,5
4,20,1590,47,5
4,20,1590,103,9
4,20,1590,51,6
4,20,1590,53,4
4,20,1590,111,7
4,20,1590,53,7
4,20,1590,59,6
4,20,1590,29,7
4,20,1590,29,6
4,20,1590,63,7
4,20,1590,27,5
4,20,1590,83,6
4,20,1590,57,8
4,20,1590,157,10
4,20,1600,73,6
4,20,1600,85,11
4,20,1600,31,5
4,20,1600,85,7
4,20,1600,69,10
4,20,1600,45,5
4,20,1600,31,6
4,20,1600,53,5
4,20,1600,91,8
4,20,1600,95,7
4,20,1600,49,8
4,20,1600,59,5
4,20,1600,25,1
4,20,1600,111,8
4,20,1600,89,5
4,20,1600,93,11
4,20,1600,45,4
4,20,1600,59,5
4,20,1600,29,5
4,20,1600,57,11
4,20,1600,31,4
4,20,1600,77,7
4,20,1600,59,8
4,20,1600,69,7
4,20,1600,41,6
4,20,1600,61,8
4,20,1600,85,7
4,20,1600,117,10
4,20,1600,59,6
4,20,1600,83,10
4,20,1600,89,6
4,20,1600,89,9
4,20,1600,53,6
4,20,1600,41,6
4,20,1600,61,7
4,20,1600,55,4
4,20,1600,83,7
4,20,1600,77,6
4,20,1600,41,6
4,20,1600,75,10
4,20,1600,115,8
4,20,1600,85,6
4,20,1600,57,6
4,20,1600,63,9
4,20,1600,53,6
4,20,1600,59,7
4,20,1600,55,5
4,20,1600,67,8
4,20,1600,99,6
4,20,1600,31,5
4,20,1600,95,4
4,20,1600,53,8
4,20,1600,61,7
4,20,1600,29,7
4,20,1600,61,6
4,20,1600,31,5
4,20,1600,55,6
4,20,1600,31,1
4,20,1600,91,10
4,20,1600,49,6
4,20,1600,61,5
4,20,1600,27,2
4,20,1600,103,8
4,20,1600,57,8
4,20,1600,55,6
4,20,1600,69,10
4,20,1600,55,10
4,20,1600,87,10
4,20,1600,31,4
4,20,1600,51,3
4,20,1600,55,4
4,20,1600,47,4
4,20,1600,25,4
4,20,1600,79,8
4,20,1600,49,6
4,20,1600,53,9
4,20,1600,145,10
4,20,1600,55,7
4,20,1600,59,8
4,20,1600,63,7
4,20,1600,79,7
4,20,1600,53,6
4,20,1600,55,7
4,20,1600,49,3
4,20,1600,79,6
4,20,1600,49,8
4,20,1600,29,7
4,20,1600,83,10
4,20,1600,59,8
4,20,1600,139,7
4,20,1600,51,5
4,20,1600,59,8
4,20,1600,79,8
4,20,1600,83,4
4,20,1600,63,7
4,20,1600,87,5
4,20,1600,95,12
4,20,1600,61,5
4,20,1600,55,6
4,20,1600,63,8
4,20,1610,121,11
4,20,1610,53,9
4,20,1610,57,8
4,20,1610,61,9
4,20,1610,85,8
4,20,1610,87,9
4,20,1610,59,3
4,20,1610,83,8
4,20,1610,29,4
4,20,1610,85,11
4,20,1610,55,7
4,20,1610,59,8
4,20,1610,59,6
4,20,1610,61,5
4,20,1610,91,9
4,20,1610,63,7
4,20,1610,61,8
4,20,1610,31,6
4,20,1610,83,6
4,20,1610,59,9
4,20,1610,49,5
4,20,1610,57,4
4,20,1610,83,7
4,20,1610,77,6
4,20,1610,31,6
4,20,1610,53,7
4,20,1610,59,8
4,20,1610,63,7
4,20,1610,137,7
4,20,1610,111,9
4,20,1610,75,10
4,20,1610,111,10
4,20,1610,53,8
4,20,1610,79,11
4,20,1610,117,8
4,20,1610,55,6
4,20,1610,63,3
4,20,1610,55,6
4,20,1610,37,6
4,20,1610,51,7
4,20,1610,91,8
4,20,1610,51,4
4,20,1610,55,6
4,20,1610,29,3
4,20,1610,83,9
4,20,1610,75,4
4,20,1610,63,8
4,20,1610,31,2
4,20,1610,45,4
4,20,1610,93,8
4,20,1610,55,6
4,20,1610,61,8
4,20,1610,107,8
4,20,1610,87,9
4,20,1610,63,3
4,20,1610,31,3
4,20,1610,61,11
4,20,1610,73,7
4,20,1610,55,5
4,20,1610,89,6
4,20,1610,29,6
4,20,1610,47,6
4,20,1610,61,7
4,20,1610,75,8
4,20,1610,31,6
4,20,1610,59,8
4,20,1610,53,5
4,20,1610,57,5
4,20,1610,109,9
4,20,1610,31,4
4,20,1610,59,7
4,20,1610,53,8
4,20,1610,53,10
4,20,1610,29,4
4,20,1610,43,8
4,20,1610,53,7
4,20,1610,57,6
4,20,1610,43,5
4,20,1610,117,11
4,20,1610,71,11
4,20,1610,55,9
4,20,1610,31,2
4,20,1610,49,4
4,20,1610,59,8
4,20,1610,117,7
4,20,1610,41,4
4,20,1610,79,6
4,20,1610,57,6
4,20,1610,67,8
4,20,1610,45,7
4,20,1610,53,5
4,20,1610,51,7
4,20,1610,61,9
4,20,1610,59,4
4,20,1610,63,5
4,20,1610,85,4
4,20,1610,63,5
4,20,1610,107,8
4,20,1610,73,7
4,20,1610,89,8
4,20,1620,47,6
4,20,1620,51,6
4,20,1620,51,5
4,20,1620,121,8
4,20,1620,85,6
4,20,1620,93,11
4,20,1620,81,6
4,20,1620,27,2
4,20,1620,59,4
4,20,1620,31,8
4,20,1620,59,6
4,20,1620,101,8
4,20,1620,47,4
4,20,1620,117,10
4,20,1620,49,5
4,20,1620,81,7
4,20,1620,73,7
4,20,1620,55,6
4,20,1620,91,7
4,20,1620,71,6
4,20,1620,31,6
4,20,1620,63,11
4,20,1620,55,9
4,20,1620,83,9
4,20,1620,57,6
4,20,1620,53,3
4,20,1620,23,4
4,20,1620,53,5
4,20,1620,87,8
4,20,1620,83,9
4,20,1620,61,8
4,20,1620,73,10
4,20,1620,59,7
4,20,1620,85,9
4,20,1620,59,5
4,20,1620,27,4
4,20,1620,83,8
4,20,1620,49,5
4,20,1620,55,5
4,20,1620,31,5
4,20,1620,91,10
4,20,1620,53,6
4,20,1620,31,4
4,20,1620,61,6
4,20,1620,139,11
4,20,1620,87,10
4,20,1620,61,5
4,20,1620,53,6
4,20,1620,87,7
4,20,1620,53,6
4,20,1620,71,6
4,20,1620,63,9
4,20,1620,85,9
4,20,1620,77,8
4,20,1620,61,6
4,20,1620,31,5
4,20,1620,49,5
4,20,1620,55,6
4,20,1620,53,7
4,20,1620,61,6
4,20,1620,57,11
4,20,1620,61,8
4,20,1620,107,7
4,20,1620,57,10
4,20,1620,55,6
4,20,1620,61,7
4,20,1620,23,4
4,20,1620,35,4
4,20,1620,61,7
4,20,1620,45,5
4,20,1620,61,5
4,20,1620,53,7
4,20,1620,27,3
4,20,1620,53,6
4,20,1620,71,6
4,20,1620,89,9
4,20,1620,87,8
4,20,1620,61,10
4,20,1620,51,4
4,20,1620,77,7
4,20,1620,77,10
4,20,1620,31,2
4,20,1620,63,6
4,20,1620,63,4
4,20,1620,61,8
4,20,1620,55,4
4,20,1620,61,5
4,20,1620,87,9
4,20,1620,63,6
4,20,1620,31,5
4,20,1620,27,4
4,20,1620,57,4
4,20,1620,61,6
4,20,1620,109,10
4,20,1620,45,4
4,20,1620,81,9
4,20,1620,117,10
4,20,1620,115,8
4,20,1620,85,10
4,20,1620,119,10
4,20,1630,53,9
4,20,1630,25,4
4,20,1630,77,10
4,20,1630,31,8
4,20,1630,57,5
4,20,1630,29,2
4,20,1630,117,11
4,20,1630,31,6
4,20,1630,55,5
4,20,1630,59,9
4,20,1630,53,4
4,20,1630,63,6
4,20,1630,83,6
4,20,1630,93,8
4,20,1630,59,6
4,20,1630,73,6
4,20,1630,31,4
4,20,1630,61,6
4,20,1630,59,4
4,20,1630,51,5
4,20,1630,47,5
4,20,1630,57,5
4,20,1630,21,2
4,20,1630,103,10
4,20,1630,77,10
4,20,1630,67,4
4,20,1630,57,10
4,20,1630,125,9
4,20,1630,107,8
4,20,1630,99,8
4,20,1630,95,8
4,20,1630,75,7
4,20,1630,69,9
4,20,1630,55,5
4,20,1630,83,9
4,20,1630,27,6
4,20,1630,57,7
4,20,1630,25,3
4,20,1630,167,10
4,20,1630,53,8
4,20,1630,55,10
4,20,1630,57,5
4,20,1630,59,7
4,20,1630,53,6
4,20,1630,35,4
4,20,1630,31,7
4,20,1630,31,9
4,20,1630,55,7
4,20,1630,99,8
4,20,1630,31,2
4,20,1630,61,8
4,20,1630,57,8
4,20,1630,51,5
4,20,1630,89,8
4,20,1630,61,5
4,20,1630,85,6
4,20,1630,69,9
4,20,1630,23,2
4,20,1630,93,5
4,20,1630,27,3
4,20,1630,87,10
4,20,1630,81,9
4,20,1630,103,5
4,20,1630,49,7
4,20,1630,45,4
4,20,1630,31,5
4,20,1630,31,6
4,20,1630,37,3
4,20,1630,53,7
4,20,1630,93,8
4,20,1630,53,7
4,20,1630,87,8
4,20,1630,61,5
4,20,1630,89,7
4,20,1630,31,4
4,20,1630,71,7
4,20,1630,87,11
4,20,1630,59,7
4,20,1630,43,6
4,20,1630,63,7
4,20,1630,75,11
4,20,1630,77,7
4,20,1630,47,8
4,20,1630,43,5
4,20,1630,53,7
4,20,1630,65,6
4,20,1630,45,5
4,20,1630,83,8
4,20,1630,33,7
4,20,1630,57,5
4,20,1630,51,7
4,20,1630,87,11
4,20,1630,89,9
4,20,1630,57,6
4,20,1630,105,11
4,20,1630,91,7
4,20,1630,27,4
4,20,1630,81,7
4,20,1630,61,6
4,20,1630,55,7
4,20,1640,53,6
4,20,1640,59,5
4,20,1640,51,6
4,20,1640,133,10
4,20,1640,57,8
4,20,1640,59,7
4,20,1640,55,8
4,20,1640,59,8
4,20,1640,115,11
4,20,1640,27,1
4,20,1640,73,9
4,20,1640,47,7
4,20,1640,57,6
4,20,1640,71,7
4,20,1640,77,7
4,20,1640,53,8
4,20,1640,29,3
4,20,1640,61,7
4,20,1640,63,4
4,20,1640,17,2
4,20,1640,61,5
4,20,1640,57,8
4,20,1640,79,9
4,20,1640,61,6
4,20,1640,51,7
4,20,1640,51,4
4,20,1640,85,5
4,20,1640,65,8
4,20,1640,29,4
4,20,1640,107,6
4,20,1640,23,2
4,20,1640,109,7
4,20,1640,89,9
4,20,1640,43,4
4,20,1640,57,5
4,20,1640,25,4
4,20,1640,89,7
4,20,1640,51,5
4,20,1640,55,5
4,20,1640,69,5
4,20,1640,49,4
4,20,1640,51,7
4,20,1640,31,5
4,20,1640,31,6
4,20,1640,61,10
4,20,1640,89,13
4,20,1640,57,4
4,20,1640,63,8
4,20,1640,59,5
4,20,1640,55,8
4,20,1640,53,7
4,20,1640,65,7
4,20,1640,39,6
4,20,1640,143,10
4,20,1640,87,6
4,20,1640,61,8
4,20,1640,61,8
4,20,1640,79,9
4,20,1640,57,7
4,20,1640,87,7
4,20,1640,117,9
4,20,1640,29,4
4,20,1640,101,9
4,20,1640,83,6
4,20,1640,113,9
4,20,1640,51,7
4,20,1640,63,8
4,20,1640,121,9
4,20,1640,73,6
4,20,1640,27,2
4,20,1640,43,6
4,20,1640,51,7
4,20,1640,29,8
4,20,1640,51,7
4,20,1640,57,4
4,20,1640,41,5
4,20,1640,53,6
4,20,1640,55,7
4,20,1640,85,9
4,20,1640,91,12
4,20,1640,59,8
4,20,1640,29,5
4,20,1640,115,10
4,20,1640,29,4
4,20,1640,91,8
4,20,1640,59,5
4,20,1640,49,8
4,20,1640,63,8
4,20,1640,29,5
4,20,1640,31,3
4,20,1640,53,5
4,20,1640,107,8
4,20,1640,83,8
4,20,1640,61,7
4,20,1640,57,10
4,20,1640,169,11
4,20,1640,59,7
4,20,1640,47,5
4,20,1640,61,5
4,20,1640,67,7
4,20,1650,119,8
4,20,1650,31,5
4,20,1650,87,9
4,20,1650,31,3
4,20,1650,49,7
4,20,1650,49,6
4,20,1650,89,9
4,20,1650,55,6
4,20,1650,113,8
4,20,1650,29,5
4,20,1650,59,9
4,20,1650,71,4
4,20,1650,53,6
4,20,1650,63,6
4,20,1650,59,8
4,20,1650,61,9
4,20,1650,55,7
4,20,1650,59,7
4,20,1650,31,5
4,20,1650,79,6
4,20,1650,39,3
4,20,1650,49,4
4,20,1650,49,4
4,20,1650,47,6
4,20,1650,55,3
4,20,1650,39,6
4,20,1650,53,3
4,20,1650,53,5
4,20,1650,75,7
4,20,1650,85,8
4,20,1650,63,8
4,20,1650,121,11
4,20,1650,69,5
4,20,1650,91,11
4,20,1650,51,8
4,20,1650,63,9
4,20,1650,119,7
4,20,1650,19,3
4,20,1650,57,4
4,20,1650,57,9
4,20,1650,43,6
4,20,1650,29,6
4,20,1650,57,7
4,20,1650,47,5
4,20,1650,81,6
4,20,1650,31,4
4,20,1650,85,8
4,20,1650,77,7
4,20,1650,57,6
4,20,1650,61,9
4,20,1650,51,8
4,20,1650,63,7
4,20,1650,117,7
4,20,1650,83,7
4,20,1650,57,9
4,20,1650,87,6
4,20,1650,71,7
4,20,1650,63,7
4,20,1650,55,6
4,20,1650,45,3
4,20,1650,89,8
4,20,1650,81,5
4,20,1650,59,4
4,20,1650,51,4
4,20,1650,31,4
4,20,1650,87,7
4,20,1650,59,8
4,20,1650,61,7
4,20,1650,81,6
4,20,1650,59,5
4,20,1650,89,8
4,20,1650,71,9
4,20,1650,49,4
4,20,1650,55,7
4,20,1650,89,6
4,20,1650,57,9
4,20,1650,59,9
4,20,1650,83,4
4,20,1650,61,3
4,20,1650,55,6
4,20,1650,71,12
4,20,1650,113,9
4,20,1650,91,10
4,20,1650,59,8
4,20,1650,55,6
4,20,1650,55,7
4,20,1650,53,5
4,20,1650,127,10
4,20,1650,59,9
4,20,1650,51,7
4,20,1650,59,7
4,20,1650,81,9
4,20,1650,55,6
4,20,1650,81,9
4,20,1650,57,5
4,20,1650,53,6
4,20,1650,59,8
4,20,1650,135,12
4,20,1650,87,9
4,20,1650,55,6
4,20,1660,47,4
4,20,1660,87,11
4,20,1660,63,8
4,20,1660,29,4
4,20,1660,63,7
4,20,1660,57,7
4,20,1660,85,5
4,20,1660,57,5
4,20,1660,31,4
4,20,1660,95,6
4,20,1660,61,5
4,20,1660,83,10
4,20,1660,31,7
4,20,1660,31,4
4,20,1660,61,6
4,20,1660,83,8
4,20,1660,31,5
4,20,1660,63,7
4,20,1660,89,10
4,20,1660,47,7
4,20,1660,79,10
4,20,1660,87,8
4,20,1660,85,8
4,20,1660,27,4
4,20,1660,63,4
4,20,1660,61,4
4,20,1660,85,7
4,20,1660,49,4
4,20,1660,83,5
4,20,1660,51,5
4,20,1660,57,7
4,20,1660,55,5
4,20,1660,89,8
4,20,1660,31,6
4,20,1660,119,8
4,20,1660,71,5
4,20,1660,57,9
4,20,1660,57,7
4,20,1660,83,8
4,20,1660,87,10
4,20,1660,53,6
4,20,1660,89,14
4,20,1660,89,13
4,20,1660,43,5
4,20,1660,77,8
4,20,1660,87,10
4,20,1660,31,5
4,20,1660,47,6
4,20,1660,29,3
4,20,1660,31,3
4,20,1660,57,5
4,20,1660,29,5
4,20,1660,73,5
4,20,1660,59,6
4,20,1660,47,6
4,20,1660,53,6
4,20,1660,77,9
4,20,1660,81,9
4,20,1660,81,9
4,20,1660,113,9
4,20,1660,53,5
4,20,1660,85,8
4,20,1660,57,8
4,20,1660,63,7
4,20,1660,91,8
4,20,1660,31,5
4,20,1660,29,7
4,20,1660,61,7
4,20,1660,27,3
4,20,1660,83,11
4,20,1660,57,6
4,20,1660,79,9
4,20,1660,117,10
4,20,1660,53,8
4,20,1660,61,6
4,20,1660,85,11
4,20,1660,51,6
4,20,1660,89,8
4,20,1660,71,5
4,20,1660,47,6
4,20,1660,83,9
4,20,1660,93,8
4,20,1660,59,7
4,20,1660,59,4
4,20,1660,121,10
4,20,1660,51,4
4,20,1660,59,6
4,20,1660,63,8
4,20,1660,113,10
4,20,1660,121,9
4,20,1660,57,5
4,20,1660,55,7
4,20,1660,45,4
4,20,1660,91,8
4,20,1660,63,6
4,20,1660,41,3
4,20,1660,31,5
4,20,1660,101,7
4,20,1660,55,6
4,20,1660,57,4
4,20,1670,71,7
4,20,1670,87,10
4,20,1670,57,6
4,20,1670,59,5
4,20,1670,77,6
4,20,1670,57,3
4,20,1670,31,5
4,20,1670,53,4
4,20,1670,23,2
4,20,1670,31,7
4,20,1670,57,9
4,20,1670,61,8
4,20,1670,15,2
4,20,1670,59,4
4,20,1670,91,8
4,20,1670,89,9
4,20,1670,51,5
